"longitude","latitude","time","value"
-57.125,-29.875,12784,24.3348369598389
-56.875,-29.875,12784,27.1365375518799
-56.625,-29.875,12784,29.9954662322998
-56.375,-29.875,12784,28.2912578582764
-56.125,-29.875,12784,28.6713886260986
-55.875,-29.875,12784,31.354118347168
-55.625,-29.875,12784,37.9882659912109
-55.375,-29.875,12784,37.4655838012695
-55.125,-29.875,12784,35.5257873535156
-54.875,-29.875,12784,32.000072479248
-54.625,-29.875,12784,30.7365646362305
-54.375,-29.875,12784,36.0626640319824
-54.125,-29.875,12784,35.4000930786133
-53.875,-29.875,12784,30.3635787963867
-53.625,-29.875,12784,27.1533203125
-53.375,-29.875,12784,22.3204879760742
-53.125,-29.875,12784,19.6000709533691
-52.875,-29.875,12784,19.3589477539062
-52.625,-29.875,12784,19.7011299133301
-52.375,-29.875,12784,22.7448463439941
-52.125,-29.875,12784,25.5810813903809
-51.875,-29.875,12784,23.8741779327393
-51.625,-29.875,12784,20.3089447021484
-51.375,-29.875,12784,21.0252532958984
-51.125,-29.875,12784,20.8279037475586
-50.875,-29.875,12784,23.6346626281738
-50.625,-29.875,12784,21.2478294372559
-50.375,-29.875,12784,17.8522415161133
-50.125,-29.875,12784,7.04418134689331
23.875,-29.875,12784,0.125153109431267
24.125,-29.875,12784,0.721627175807953
24.375,-29.875,12784,1.84335482120514
26.875,-29.875,12784,0.171988904476166
27.125,-29.875,12784,0.490689158439636
27.625,-29.875,12784,0.214828923344612
27.875,-29.875,12784,1.64785528182983
28.125,-29.875,12784,5.32148790359497
28.375,-29.875,12784,3.96033811569214
28.875,-29.875,12784,8.15732288360596
29.125,-29.875,12784,11.1871862411499
29.375,-29.875,12784,10.8551807403564
29.625,-29.875,12784,16.0405960083008
29.875,-29.875,12784,18.8858661651611
30.125,-29.875,12784,28.5146942138672
30.375,-29.875,12784,15.5089683532715
30.625,-29.875,12784,12.6968955993652
30.875,-29.875,12784,13.8261280059814
147.875,-29.875,12784,2.30226540565491
148.125,-29.875,12784,8.34703826904297
148.375,-29.875,12784,9.42619037628174
148.625,-29.875,12784,10.3192863464355
148.875,-29.875,12784,14.3350028991699
149.125,-29.875,12784,18.4297256469727
149.375,-29.875,12784,19.4380970001221
149.625,-29.875,12784,21.2155418395996
149.875,-29.875,12784,23.4370040893555
150.125,-29.875,12784,25.8224411010742
150.375,-29.875,12784,26.1138591766357
150.625,-29.875,12784,22.3413143157959
150.875,-29.875,12784,15.924220085144
151.125,-29.875,12784,10.3199186325073
151.375,-29.875,12784,5.1865382194519
151.625,-29.875,12784,3.89323210716248
151.875,-29.875,12784,1.04003846645355
152.125,-29.875,12784,0.130340978503227
-69.375,-29.625,12784,0.956327974796295
-65.875,-29.625,12784,1.27510297298431
-65.625,-29.625,12784,8.68140602111816
-65.375,-29.625,12784,9.75689888000488
-65.125,-29.625,12784,9.83950805664062
-64.875,-29.625,12784,10.6263036727905
-64.625,-29.625,12784,9.78756713867188
-64.375,-29.625,12784,9.37721729278564
-64.125,-29.625,12784,12.2471141815186
-63.875,-29.625,12784,13.8769779205322
-63.625,-29.625,12784,15.114426612854
-63.375,-29.625,12784,15.3810558319092
-63.125,-29.625,12784,12.6495571136475
-62.875,-29.625,12784,11.7979173660278
-62.625,-29.625,12784,14.7544918060303
-62.375,-29.625,12784,21.5907745361328
-62.125,-29.625,12784,24.4404029846191
-61.875,-29.625,12784,27.0895366668701
-61.625,-29.625,12784,31.3770599365234
-61.375,-29.625,12784,29.4721603393555
-61.125,-29.625,12784,27.9863700866699
-60.875,-29.625,12784,21.3643608093262
-60.625,-29.625,12784,15.7508325576782
-60.375,-29.625,12784,13.8966455459595
-60.125,-29.625,12784,14.870325088501
-59.875,-29.625,12784,20.9522552490234
-59.625,-29.625,12784,22.6492691040039
-59.375,-29.625,12784,21.9949264526367
-59.125,-29.625,12784,23.5588264465332
-58.875,-29.625,12784,26.0021381378174
-58.625,-29.625,12784,28.0254440307617
-58.375,-29.625,12784,29.3394775390625
-58.125,-29.625,12784,28.9253025054932
-57.875,-29.625,12784,23.0381317138672
-57.625,-29.625,12784,20.7446346282959
-57.375,-29.625,12784,21.7899703979492
-57.125,-29.625,12784,22.6338939666748
-56.875,-29.625,12784,21.0464992523193
-56.625,-29.625,12784,16.0419406890869
-56.375,-29.625,12784,20.3729667663574
-56.125,-29.625,12784,25.5703182220459
-55.875,-29.625,12784,29.854377746582
-55.625,-29.625,12784,35.0527687072754
-55.375,-29.625,12784,32.6792640686035
-55.125,-29.625,12784,36.0070838928223
-54.875,-29.625,12784,33.1012306213379
-54.625,-29.625,12784,35.2624740600586
-54.375,-29.625,12784,42.7024421691895
-54.125,-29.625,12784,38.9962272644043
-53.875,-29.625,12784,30.226432800293
-53.625,-29.625,12784,24.9156379699707
-53.375,-29.625,12784,22.3791007995605
-53.125,-29.625,12784,22.5738945007324
-52.875,-29.625,12784,23.8324337005615
-52.625,-29.625,12784,24.8152122497559
-52.375,-29.625,12784,25.407320022583
-52.125,-29.625,12784,25.8226146697998
-51.875,-29.625,12784,24.681058883667
-51.625,-29.625,12784,21.4880428314209
-51.375,-29.625,12784,21.5896549224854
-51.125,-29.625,12784,21.6139812469482
-50.875,-29.625,12784,23.4060688018799
-50.625,-29.625,12784,19.636100769043
-50.375,-29.625,12784,17.0906257629395
-50.125,-29.625,12784,13.911376953125
-49.875,-29.625,12784,2.80880665779114
26.875,-29.625,12784,3.60361456871033
27.125,-29.625,12784,0.687463283538818
27.875,-29.625,12784,4.17305707931519
28.125,-29.625,12784,9.23439407348633
28.375,-29.625,12784,8.26283168792725
28.875,-29.625,12784,6.20100831985474
29.125,-29.625,12784,13.3329219818115
29.375,-29.625,12784,12.5324668884277
29.625,-29.625,12784,13.4369993209839
29.875,-29.625,12784,18.6030960083008
30.125,-29.625,12784,33.5142822265625
30.375,-29.625,12784,19.1011943817139
30.625,-29.625,12784,17.0799503326416
30.875,-29.625,12784,14.499813079834
31.125,-29.625,12784,12.870662689209
147.875,-29.625,12784,6.57830762863159
148.125,-29.625,12784,9.00578022003174
148.375,-29.625,12784,10.6622648239136
148.625,-29.625,12784,12.7039089202881
148.875,-29.625,12784,15.1829519271851
149.125,-29.625,12784,17.41943359375
149.375,-29.625,12784,18.3717765808105
149.625,-29.625,12784,19.099796295166
149.875,-29.625,12784,18.0439643859863
150.125,-29.625,12784,20.5667819976807
150.375,-29.625,12784,18.3526554107666
150.625,-29.625,12784,16.1430683135986
150.875,-29.625,12784,15.1064023971558
151.125,-29.625,12784,10.5327377319336
151.375,-29.625,12784,4.90976810455322
151.625,-29.625,12784,2.25689840316772
152.875,-29.625,12784,0.425232291221619
153.125,-29.625,12784,2.3345787525177
153.375,-29.625,12784,5.52169990539551
-66.875,-29.375,12784,1.27952146530151
-66.625,-29.375,12784,0.18808551132679
-66.375,-29.375,12784,0.792512834072113
-66.125,-29.375,12784,5.04370498657227
-65.875,-29.375,12784,7.50317764282227
-65.625,-29.375,12784,8.75669384002686
-65.375,-29.375,12784,8.81998443603516
-65.125,-29.375,12784,9.35799407958984
-64.875,-29.375,12784,9.15700149536133
-64.625,-29.375,12784,9.51737213134766
-64.375,-29.375,12784,8.3568754196167
-64.125,-29.375,12784,12.0332527160645
-63.875,-29.375,12784,14.9902954101562
-63.625,-29.375,12784,15.727879524231
-63.375,-29.375,12784,15.4041357040405
-63.125,-29.375,12784,14.7500343322754
-62.875,-29.375,12784,14.6676445007324
-62.625,-29.375,12784,15.2719821929932
-62.375,-29.375,12784,18.4778156280518
-62.125,-29.375,12784,22.9764137268066
-61.875,-29.375,12784,27.5137920379639
-61.625,-29.375,12784,29.3325347900391
-61.375,-29.375,12784,26.9249439239502
-61.125,-29.375,12784,22.8805027008057
-60.875,-29.375,12784,17.0689029693604
-60.625,-29.375,12784,13.7104921340942
-60.375,-29.375,12784,12.6719875335693
-60.125,-29.375,12784,16.0796566009521
-59.875,-29.375,12784,23.4884624481201
-59.625,-29.375,12784,22.0224323272705
-59.375,-29.375,12784,21.3626098632812
-59.125,-29.375,12784,22.2462520599365
-58.875,-29.375,12784,20.1508636474609
-58.625,-29.375,12784,29.5104351043701
-58.375,-29.375,12784,35.1280403137207
-58.125,-29.375,12784,30.6929836273193
-57.875,-29.375,12784,25.8328971862793
-57.625,-29.375,12784,24.8694705963135
-57.375,-29.375,12784,23.8778018951416
-57.125,-29.375,12784,16.0944290161133
-56.875,-29.375,12784,15.6076488494873
-56.625,-29.375,12784,20.8664016723633
-56.375,-29.375,12784,23.107873916626
-56.125,-29.375,12784,24.7190437316895
-55.875,-29.375,12784,28.7130451202393
-55.625,-29.375,12784,32.3949394226074
-55.375,-29.375,12784,39.6825103759766
-55.125,-29.375,12784,34.2655143737793
-54.875,-29.375,12784,38.7491989135742
-54.625,-29.375,12784,44.8270797729492
-54.375,-29.375,12784,50.6470413208008
-54.125,-29.375,12784,51.3276596069336
-53.875,-29.375,12784,40.9057121276855
-53.625,-29.375,12784,33.633716583252
-53.375,-29.375,12784,39.9271507263184
-53.125,-29.375,12784,45.6261329650879
-52.875,-29.375,12784,51.6627769470215
-52.625,-29.375,12784,54.3298530578613
-52.375,-29.375,12784,59.9953918457031
-52.125,-29.375,12784,44.8995895385742
-51.875,-29.375,12784,30.8529739379883
-51.625,-29.375,12784,25.5005741119385
-51.375,-29.375,12784,23.9167194366455
-51.125,-29.375,12784,24.0596141815186
-50.875,-29.375,12784,26.4033222198486
-50.625,-29.375,12784,26.2925415039062
-50.375,-29.375,12784,20.2138805389404
-50.125,-29.375,12784,14.950535774231
-49.875,-29.375,12784,14.0590391159058
27.875,-29.375,12784,1.09476864337921
28.125,-29.375,12784,4.10515832901001
28.375,-29.375,12784,5.30665111541748
28.625,-29.375,12784,2.29471230506897
28.875,-29.375,12784,2.87538075447083
29.125,-29.375,12784,0.335025817155838
29.375,-29.375,12784,5.27047443389893
29.625,-29.375,12784,7.87421274185181
29.875,-29.375,12784,0.805213153362274
30.125,-29.375,12784,6.25785779953003
30.375,-29.375,12784,18.9944839477539
30.625,-29.375,12784,16.710132598877
30.875,-29.375,12784,16.0348720550537
31.125,-29.375,12784,9.53386783599854
31.375,-29.375,12784,4.01284742355347
147.625,-29.375,12784,0.838413834571838
147.875,-29.375,12784,8.8484935760498
148.125,-29.375,12784,9.92626094818115
148.375,-29.375,12784,11.9230728149414
148.625,-29.375,12784,14.328498840332
148.875,-29.375,12784,14.4966592788696
149.125,-29.375,12784,15.1081399917603
149.375,-29.375,12784,9.73638439178467
149.625,-29.375,12784,9.23200035095215
149.875,-29.375,12784,6.65708017349243
150.125,-29.375,12784,7.52898454666138
150.375,-29.375,12784,2.73352241516113
150.625,-29.375,12784,1.40292131900787
152.375,-29.375,12784,2.22445440292358
152.625,-29.375,12784,0.73249626159668
-67.125,-29.125,12784,3.01747131347656
-66.875,-29.125,12784,5.42433309555054
-66.625,-29.125,12784,3.78690361976624
-66.375,-29.125,12784,6.12853050231934
-66.125,-29.125,12784,8.62076091766357
-65.875,-29.125,12784,9.05607318878174
-65.625,-29.125,12784,10.0088548660278
-65.375,-29.125,12784,10.3609790802002
-65.125,-29.125,12784,9.30289840698242
-64.875,-29.125,12784,9.7121467590332
-64.625,-29.125,12784,9.44628715515137
-64.375,-29.125,12784,9.85355663299561
-64.125,-29.125,12784,12.6825952529907
-63.875,-29.125,12784,14.8302669525146
-63.625,-29.125,12784,17.3178863525391
-63.375,-29.125,12784,18.2349395751953
-63.125,-29.125,12784,14.9237289428711
-62.875,-29.125,12784,14.2107543945312
-62.625,-29.125,12784,16.7774848937988
-62.375,-29.125,12784,19.4096965789795
-62.125,-29.125,12784,22.8653469085693
-61.875,-29.125,12784,24.7145748138428
-61.625,-29.125,12784,25.2032928466797
-61.375,-29.125,12784,23.2268867492676
-61.125,-29.125,12784,16.6535949707031
-60.875,-29.125,12784,14.407057762146
-60.625,-29.125,12784,12.3501148223877
-60.375,-29.125,12784,15.4234228134155
-60.125,-29.125,12784,18.5418701171875
-59.875,-29.125,12784,21.8229751586914
-59.625,-29.125,12784,22.7498245239258
-59.375,-29.125,12784,21.2648029327393
-59.125,-29.125,12784,13.6352510452271
-58.875,-29.125,12784,13.0818977355957
-58.625,-29.125,12784,22.5991153717041
-58.375,-29.125,12784,27.9782810211182
-58.125,-29.125,12784,27.5860404968262
-57.875,-29.125,12784,29.4558944702148
-57.625,-29.125,12784,26.6619033813477
-57.375,-29.125,12784,24.7677555084229
-57.125,-29.125,12784,25.7975883483887
-56.875,-29.125,12784,19.4606876373291
-56.625,-29.125,12784,19.9505004882812
-56.375,-29.125,12784,26.868278503418
-56.125,-29.125,12784,24.3721733093262
-55.875,-29.125,12784,26.2083854675293
-55.625,-29.125,12784,34.9475898742676
-55.375,-29.125,12784,38.9921340942383
-55.125,-29.125,12784,41.0480461120605
-54.875,-29.125,12784,47.6558990478516
-54.625,-29.125,12784,55.2114601135254
-54.375,-29.125,12784,55.3476676940918
-54.125,-29.125,12784,56.8330574035645
-53.875,-29.125,12784,52.1880264282227
-53.625,-29.125,12784,59.1508750915527
-53.375,-29.125,12784,66.4855194091797
-53.125,-29.125,12784,61.7800788879395
-52.875,-29.125,12784,68.305419921875
-52.625,-29.125,12784,79.4994506835938
-52.375,-29.125,12784,88.1242065429688
-52.125,-29.125,12784,76.7775192260742
-51.875,-29.125,12784,64.9545974731445
-51.625,-29.125,12784,44.0010261535645
-51.375,-29.125,12784,29.7512359619141
-51.125,-29.125,12784,28.8937377929688
-50.875,-29.125,12784,30.485387802124
-50.625,-29.125,12784,28.9843864440918
-50.375,-29.125,12784,22.9553127288818
-50.125,-29.125,12784,18.406810760498
-49.875,-29.125,12784,23.1856918334961
-49.625,-29.125,12784,25.7716369628906
27.375,-29.125,12784,2.00988745689392
27.625,-29.125,12784,0.659558117389679
28.625,-29.125,12784,1.32186460494995
30.125,-29.125,12784,4.32577753067017
30.375,-29.125,12784,7.21253538131714
30.625,-29.125,12784,10.1847057342529
30.875,-29.125,12784,7.42506694793701
31.125,-29.125,12784,5.48664903640747
31.375,-29.125,12784,0.935867130756378
147.125,-29.125,12784,0.384461492300034
147.375,-29.125,12784,4.00664329528809
147.625,-29.125,12784,7.29802560806274
147.875,-29.125,12784,11.2328443527222
148.125,-29.125,12784,12.941554069519
148.375,-29.125,12784,14.3638248443604
148.625,-29.125,12784,14.5126905441284
148.875,-29.125,12784,15.2044858932495
149.125,-29.125,12784,15.6926584243774
149.375,-29.125,12784,0.632411658763885
-67.125,-28.875,12784,0.490504235029221
-66.875,-28.875,12784,0.86555802822113
-66.625,-28.875,12784,2.48474812507629
-66.375,-28.875,12784,5.95420122146606
-66.125,-28.875,12784,7.46794414520264
-65.875,-28.875,12784,8.45104885101318
-65.625,-28.875,12784,10.6314611434937
-65.375,-28.875,12784,10.8737745285034
-65.125,-28.875,12784,11.0795230865479
-64.875,-28.875,12784,11.8203239440918
-64.625,-28.875,12784,11.7405090332031
-64.375,-28.875,12784,12.0974006652832
-64.125,-28.875,12784,14.0689001083374
-63.875,-28.875,12784,16.4898452758789
-63.625,-28.875,12784,16.8275604248047
-63.375,-28.875,12784,16.6033096313477
-63.125,-28.875,12784,16.2995014190674
-62.875,-28.875,12784,16.0121192932129
-62.625,-28.875,12784,18.0160465240479
-62.375,-28.875,12784,19.9789791107178
-62.125,-28.875,12784,21.2640132904053
-61.875,-28.875,12784,20.9076557159424
-61.625,-28.875,12784,18.3981513977051
-61.375,-28.875,12784,13.2042922973633
-61.125,-28.875,12784,9.26201152801514
-60.875,-28.875,12784,9.65994930267334
-60.625,-28.875,12784,12.112078666687
-60.375,-28.875,12784,15.3171224594116
-60.125,-28.875,12784,20.0705451965332
-59.875,-28.875,12784,25.2289409637451
-59.625,-28.875,12784,24.2739849090576
-59.375,-28.875,12784,21.1188526153564
-59.125,-28.875,12784,11.7016124725342
-58.875,-28.875,12784,9.93416404724121
-58.625,-28.875,12784,15.4314479827881
-58.375,-28.875,12784,18.2062854766846
-58.125,-28.875,12784,21.2032089233398
-57.875,-28.875,12784,21.527099609375
-57.625,-28.875,12784,19.8150100708008
-57.375,-28.875,12784,35.8777122497559
-57.125,-28.875,12784,27.2064380645752
-56.875,-28.875,12784,19.908016204834
-56.625,-28.875,12784,18.9126930236816
-56.375,-28.875,12784,21.7251567840576
-56.125,-28.875,12784,24.0574798583984
-55.875,-28.875,12784,31.0592555999756
-55.625,-28.875,12784,43.9115753173828
-55.375,-28.875,12784,48.0487022399902
-55.125,-28.875,12784,54.785472869873
-54.875,-28.875,12784,58.5257530212402
-54.625,-28.875,12784,56.6086883544922
-54.375,-28.875,12784,54.1525192260742
-54.125,-28.875,12784,53.0979461669922
-53.875,-28.875,12784,61.8296394348145
-53.625,-28.875,12784,72.8347625732422
-53.375,-28.875,12784,63.0784378051758
-53.125,-28.875,12784,59.4804725646973
-52.875,-28.875,12784,68.3684539794922
-52.625,-28.875,12784,89.5787582397461
-52.375,-28.875,12784,95.8713073730469
-52.125,-28.875,12784,95.1385650634766
-51.875,-28.875,12784,89.699348449707
-51.625,-28.875,12784,72.4143524169922
-51.375,-28.875,12784,46.5086441040039
-51.125,-28.875,12784,36.6932144165039
-50.875,-28.875,12784,36.0263900756836
-50.625,-28.875,12784,33.6063385009766
-50.375,-28.875,12784,25.724739074707
-50.125,-28.875,12784,22.9137573242188
-49.875,-28.875,12784,31.0864334106445
-49.625,-28.875,12784,32.9338493347168
-49.375,-28.875,12784,33.8901023864746
25.875,-28.875,12784,0.54841822385788
26.875,-28.875,12784,1.20906233787537
27.125,-28.875,12784,1.75522124767303
27.375,-28.875,12784,6.22387456893921
27.625,-28.875,12784,11.0911998748779
27.875,-28.875,12784,4.4160327911377
28.375,-28.875,12784,0.539549887180328
28.625,-28.875,12784,0.353668808937073
29.875,-28.875,12784,3.13920450210571
30.125,-28.875,12784,9.18588829040527
30.375,-28.875,12784,13.9028205871582
30.625,-28.875,12784,14.3015441894531
30.875,-28.875,12784,6.95368719100952
31.125,-28.875,12784,3.0923159122467
31.625,-28.875,12784,0.425753563642502
31.875,-28.875,12784,2.54463648796082
118.375,-28.875,12784,0.533580601215363
147.125,-28.875,12784,3.61497974395752
147.375,-28.875,12784,8.83470821380615
147.625,-28.875,12784,0.740335166454315
147.875,-28.875,12784,6.69845628738403
148.125,-28.875,12784,11.9789791107178
148.375,-28.875,12784,12.7308511734009
148.625,-28.875,12784,14.2982082366943
148.875,-28.875,12784,15.6163139343262
149.125,-28.875,12784,12.3407869338989
152.375,-28.875,12784,3.12411212921143
152.625,-28.875,12784,2.03627872467041
152.875,-28.875,12784,0.247965529561043
-67.625,-28.625,12784,0.604645848274231
-67.375,-28.625,12784,0.205861240625381
-66.625,-28.625,12784,1.56390964984894
-66.375,-28.625,12784,5.74974536895752
-66.125,-28.625,12784,9.00448226928711
-65.875,-28.625,12784,9.21580791473389
-65.625,-28.625,12784,10.330340385437
-65.375,-28.625,12784,13.1480007171631
-65.125,-28.625,12784,15.5559768676758
-64.875,-28.625,12784,15.1263294219971
-64.625,-28.625,12784,14.8936433792114
-64.375,-28.625,12784,13.689772605896
-64.125,-28.625,12784,15.1903963088989
-63.875,-28.625,12784,14.3190078735352
-63.625,-28.625,12784,14.1947889328003
-63.375,-28.625,12784,16.5195331573486
-63.125,-28.625,12784,16.2904300689697
-62.875,-28.625,12784,15.2014579772949
-62.625,-28.625,12784,17.0104866027832
-62.375,-28.625,12784,19.0479316711426
-62.125,-28.625,12784,19.9557094573975
-61.875,-28.625,12784,16.8450164794922
-61.625,-28.625,12784,14.3064966201782
-61.375,-28.625,12784,14.2886362075806
-61.125,-28.625,12784,11.8774194717407
-60.875,-28.625,12784,12.8737192153931
-60.625,-28.625,12784,14.3215217590332
-60.375,-28.625,12784,13.8074588775635
-60.125,-28.625,12784,14.2685451507568
